  201604222141.00000,          1249.20000,             6.49830,           261.65000,         -1248.42752
  201604222156.00000,          1251.50000,             6.49720,           262.20000,         -1250.72927
  201604222158.00000,          1251.00000,             6.49720,           262.00000,         -1250.22868
  201604222204.00000,          1250.10000,             6.49690,           262.00000,         -1249.32872
  201604222205.00000,          1250.50000,             6.49690,           262.05000,         -1249.72886
  201604222206.00000,          1250.30000,             6.49690,           262.05000,         -1249.52886
  201604222209.00000,          1251.10000,             6.49690,           262.10000,         -1250.32901
  201604222210.00000,          1251.60000,             6.49840,           262.20000,         -1250.82913
  201604222212.00000,          1251.00000,             6.49840,           262.10000,         -1250.22883
  201604222226.00000,          1251.10000,             6.49800,           262.60000,         -1250.33035
  201604222228.00000,          1251.50000,             6.49790,           262.75000,         -1250.73080
  201604222230.00000,          1252.20000,             6.49750,           262.90000,         -1251.43129
  201604250933.00000,          1238.70000,             6.50780,           260.05000,         -1237.92163
  201604250935.00000,          1238.60000,             6.50800,           260.05000,         -1237.82161
  201604250943.00000,          1239.90000,             6.50720,           260.30000,         -1239.12245
  201604250950.00000,          1239.30000,             6.50630,           260.20000,         -1238.52226
  201604250954.00000,          1239.30000,             6.50590,           260.20000,         -1238.52231
  201604251002.00000,          1239.60000,             6.50710,           260.15000,         -1238.82201
  201604251006.00000,          1239.90000,             6.50750,           260.20000,         -1239.12211
  201604251007.00000,          1239.60000,             6.50770,           260.20000,         -1238.82209
  201604251008.00000,          1239.80000,             6.50770,           260.25000,         -1239.02224
  201604251011.00000,          1239.80000,             6.50770,           260.30000,         -1239.02239
  201604251012.00000,          1239.70000,             6.50810,           260.35000,         -1238.92249
  201604251014.00000,          1240.20000,             6.50820,           260.40000,         -1239.42263
  201604251044.00000,          1240.20000,             6.50470,           260.35000,         -1239.42290
  201604251056.00000,          1239.80000,             6.50460,           260.30000,         -1239.02276
  201604251057.00000,          1239.90000,             6.50470,           260.25000,         -1239.12260
  201604251103.00000,          1239.10000,             6.50520,           260.15000,         -1238.32224
  201604251104.00000,          1239.20000,             6.50560,           260.15000,         -1238.42219
  201604251105.00000,          1239.30000,             6.50580,           260.20000,         -1238.52232
  201604251111.00000,          1239.20000,             6.50590,           260.20000,         -1238.42231
  201604251114.00000,          1239.60000,             6.50580,           260.35000,         -1238.82277
  201604251117.00000,          1240.00000,             6.50570,           260.40000,         -1239.22293
  201604251125.00000,          1239.70000,             6.50550,           260.40000,         -1238.92295
  201604251127.00000,          1239.90000,             6.50590,           260.40000,         -1239.12290
  201604251129.00000,          1239.80000,             6.50590,           260.30000,         -1239.02260
  201604251330.00000,          1241.00000,             6.50610,           260.50000,         -1240.22318
  201604251331.00000,          1240.80000,             6.50610,           260.50000,         -1240.02318
  201604251332.00000,          1240.50000,             6.50610,           260.50000,         -1239.72318
  201604251334.00000,          1241.20000,             6.50620,           260.60000,         -1240.42346
  201604251336.00000,          1241.50000,             6.50620,           260.75000,         -1240.72391
